SubjectID,VideoID,Attention,Meditation,Raw,Delta,Theta,Alpha1,Alpha2,Beta1,Beta2,Gamma1,Gamma2,user-definedlabeln
0.0,1.0,30.0,44.0,49.0,299478.0,214094.0,16968.0,7130.0,3987.0,11349.0,16342.0,6784.0,1.0
0.0,1.0,29.0,34.0,-147.0,265760.0,61614.0,4673.0,5975.0,8926.0,13899.0,16392.0,4157.0,1.0
0.0,1.0,26.0,24.0,-75.0,3224853.0,632673.0,81694.0,43354.0,44880.0,66165.0,81295.0,26401.0,1.0
0.0,1.0,37.0,41.0,-36.0,814434.0,36478.0,52762.0,69392.0,33132.0,59745.0,33934.0,32489.0,1.0
0.0,1.0,54.0,47.0,181.0,501266.0,124397.0,11790.0,20877.0,30225.0,58560.0,53238.0,23202.0,1.0
0.0,1.0,47.0,47.0,11.0,609468.0,208344.0,26400.0,4383.0,14868.0,19908.0,8743.0,5298.0,1.0
0.0,1.0,43.0,43.0,38.0,539017.0,520466.0,48659.0,24051.0,18712.0,43322.0,46598.0,23760.0,1.0
0.0,1.0,30.0,37.0,-151.0,99011.0,52648.0,20434.0,6968.0,8641.0,8499.0,8244.0,4347.0,1.0
0.0,1.0,14.0,35.0,17.0,557661.0,97560.0,6846.0,11386.0,22440.0,6976.0,16080.0,3154.0,1.0
0.0,1.0,34.0,40.0,55.0,1206062.0,73226.0,3660.0,26830.0,9518.0,58352.0,41927.0,24916.0,1.0
0.0,1.0,53.0,50.0,26.0,564672.0,14166.0,7096.0,9635.0,5627.0,19336.0,9803.0,5944.0,1.0
0.0,1.0,48.0,43.0,-38.0,747531.0,429929.0,26951.0,48728.0,11404.0,35088.0,25237.0,16807.0,1.0
0.0,1.0,60.0,41.0,41.0,863283.0,571820.0,65454.0,24327.0,40195.0,126870.0,68219.0,14776.0,1.0
0.0,1.0,50.0,47.0,-181.0,1240833.0,171580.0,93214.0,6833.0,20174.0,59061.0,77384.0,15396.0,1.0
0.0,1.0,35.0,37.0,96.0,585832.0,247339.0,33617.0,13637.0,21322.0,35364.0,41252.0,26106.0,1.0
0.0,1.0,54.0,38.0,104.0,1230740.0,165605.0,26158.0,33560.0,19701.0,113852.0,36018.0,12727.0,1.0
0.0,1.0,37.0,35.0,-26.0,1152797.0,596751.0,31288.0,14043.0,20244.0,16913.0,41235.0,11239.0,1.0
0.0,1.0,30.0,27.0,562.0,693655.0,388761.0,42547.0,31729.0,24668.0,56557.0,29465.0,6524.0,1.0
0.0,1.0,29.0,30.0,321.0,1314046.0,36097.0,13028.0,5092.0,38636.0,6591.0,7341.0,1836.0,1.0
0.0,1.0,17.0,37.0,16.0,906115.0,35721.0,9248.0,5814.0,3593.0,7320.0,2177.0,4098.0,1.0
0.0,1.0,20.0,29.0,-4.0,307411.0,741874.0,4955.0,22323.0,33489.0,23041.0,37547.0,7727.0,1.0
0.0,1.0,13.0,40.0,24.0,1134470.0,156265.0,78965.0,14098.0,7883.0,13450.0,31900.0,18831.0,1.0
0.0,1.0,10.0,43.0,35.0,1303918.0,170981.0,68438.0,25508.0,55637.0,25721.0,74329.0,19298.0,1.0
0.0,1.0,14.0,44.0,52.0,1995158.0,95757.0,33140.0,43449.0,49735.0,48064.0,67959.0,19646.0,1.0
0.0,1.0,38.0,64.0,-2.0,1057077.0,85253.0,23782.0,27036.0,29616.0,56219.0,32341.0,25595.0,1.0
0.0,1.0,43.0,57.0,-70.0,983561.0,408268.0,73047.0,49538.0,14162.0,47428.0,60168.0,43369.0,1.0
0.0,1.0,57.0,57.0,8.0,858523.0,17381.0,8223.0,6128.0,5337.0,14611.0,13450.0,5682.0,1.0
0.0,1.0,51.0,57.0,97.0,2069695.0,223964.0,11762.0,116027.0,41416.0,47825.0,115709.0,26584.0,1.0
0.0,1.0,51.0,47.0,-7.0,554161.0,106207.0,6868.0,8297.0,31749.0,44537.0,62702.0,21367.0,1.0
0.0,1.0,51.0,51.0,59.0,689724.0,62806.0,29248.0,8430.0,24013.0,8776.0,29748.0,9335.0,1.0
0.0,1.0,34.0,40.0,70.0,1291215.0,638300.0,29990.0,52593.0,56159.0,45282.0,66732.0,12457.0,1.0
0.0,1.0,43.0,35.0,152.0,1719844.0,76689.0,14608.0,16656.0,27039.0,43578.0,62062.0,18163.0,1.0
0.0,1.0,47.0,37.0,-90.0,1575458.0,237953.0,5693.0,36651.0,57734.0,131248.0,38480.0,17152.0,1.0
0.0,1.0,60.0,37.0,-180.0,132968.0,113111.0,55545.0,4251.0,6927.0,58530.0,47541.0,27135.0,1.0
0.0,1.0,77.0,50.0,38.0,1519635.0,76825.0,75922.0,38186.0,37803.0,78226.0,50802.0,19546.0,1.0
0.0,1.0,67.0,50.0,4.0,89000.0,11385.0,1978.0,1434.0,1392.0,2475.0,2296.0,930.0,1.0
0.0,1.0,57.0,61.0,-3.0,570562.0,45285.0,18556.0,9612.0,14590.0,11369.0,12309.0,3321.0,1.0
0.0,1.0,56.0,56.0,48.0,2265864.0,153168.0,48422.0,10278.0,57577.0,55312.0,76162.0,19970.0,1.0
0.0,1.0,47.0,56.0,9.0,212076.0,21114.0,17835.0,5047.0,13397.0,6216.0,18187.0,4629.0,1.0
0.0,1.0,57.0,57.0,84.0,276346.0,10235.0,3729.0,4277.0,11462.0,10718.0,3519.0,1369.0,1.0
0.0,1.0,57.0,61.0,-38.0,954237.0,104706.0,85620.0,16960.0,41829.0,30912.0,82853.0,24707.0,1.0
0.0,1.0,61.0,74.0,33.0,458519.0,6869.0,1475.0,19388.0,10522.0,9295.0,5051.0,4987.0,1.0
0.0,1.0,66.0,63.0,-74.0,331824.0,56589.0,4705.0,15298.0,26361.0,23212.0,12327.0,4995.0,1.0
0.0,1.0,53.0,69.0,103.0,614483.0,132021.0,42789.0,49881.0,34643.0,28977.0,19067.0,21086.0,1.0
0.0,1.0,56.0,66.0,-25.0,775495.0,109467.0,56108.0,10962.0,10541.0,38384.0,20217.0,8326.0,1.0
0.0,1.0,53.0,60.0,59.0,521186.0,256000.0,119940.0,25333.0,44827.0,106236.0,69375.0,35749.0,1.0
0.0,1.0,44.0,57.0,148.0,267524.0,341793.0,36204.0,20217.0,27945.0,48034.0,33874.0,18213.0,1.0
0.0,1.0,47.0,50.0,150.0,607486.0,580457.0,96042.0,27600.0,30794.0,108366.0,36282.0,11915.0,1.0
0.0,1.0,63.0,47.0,140.0,373095.0,30901.0,28269.0,21038.0,17949.0,112261.0,73265.0,11028.0,1.0
0.0,1.0,53.0,51.0,25.0,307985.0,8747.0,6416.0,2508.0,2916.0,1487.0,2789.0,2909.0,1.0
0.0,1.0,54.0,57.0,-6.0,1402862.0,54725.0,1920.0,19327.0,7149.0,11367.0,30303.0,3769.0,1.0
0.0,1.0,56.0,69.0,13.0,317402.0,61957.0,69160.0,17657.0,36534.0,27393.0,70578.0,6240.0,1.0
0.0,1.0,34.0,69.0,72.0,1616326.0,302720.0,31402.0,91948.0,67674.0,50768.0,43772.0,30642.0,1.0
0.0,1.0,38.0,56.0,3.0,1175382.0,58708.0,11519.0,1656.0,7594.0,9408.0,23026.0,7952.0,1.0
0.0,1.0,38.0,60.0,-94.0,360184.0,224520.0,47677.0,81076.0,21971.0,52827.0,29442.0,41282.0,1.0
0.0,1.0,38.0,51.0,116.0,598258.0,57377.0,5344.0,11804.0,6207.0,14368.0,10925.0,5113.0,1.0
0.0,1.0,48.0,51.0,48.0,549453.0,51953.0,16352.0,23712.0,32285.0,28744.0,38355.0,8389.0,1.0
0.0,1.0,48.0,53.0,55.0,80266.0,9265.0,1709.0,1328.0,1422.0,1877.0,1799.0,688.0,1.0
0.0,1.0,41.0,51.0,4.0,252133.0,133048.0,23953.0,34525.0,28158.0,13851.0,23614.0,9008.0,1.0
0.0,1.0,51.0,47.0,29.0,15831.0,67143.0,12999.0,4129.0,11209.0,46803.0,34928.0,12793.0,1.0
0.0,1.0,53.0,47.0,22.0,312566.0,96522.0,6582.0,59081.0,40151.0,56258.0,29387.0,9319.0,1.0
0.0,1.0,61.0,51.0,-3.0,253613.0,61890.0,25406.0,32395.0,21099.0,50504.0,42349.0,25197.0,1.0
0.0,1.0,66.0,41.0,53.0,535618.0,165093.0,1163.0,23931.0,25952.0,24230.0,47183.0,21174.0,1.0
0.0,1.0,47.0,27.0,50.0,231002.0,200732.0,5391.0,1460.0,6965.0,12239.0,4680.0,5718.0,1.0
0.0,1.0,51.0,27.0,195.0,499908.0,42130.0,36219.0,69304.0,139036.0,90707.0,32076.0,8032.0,1.0
0.0,1.0,43.0,27.0,55.0,251771.0,18081.0,5946.0,5435.0,1848.0,5182.0,14758.0,6987.0,1.0
0.0,1.0,48.0,35.0,57.0,844376.0,130031.0,7796.0,36809.0,9620.0,38670.0,38435.0,17166.0,1.0
0.0,1.0,60.0,54.0,-6.0,55394.0,93813.0,16215.0,19934.0,15376.0,27535.0,59064.0,11195.0,1.0
0.0,1.0,69.0,41.0,43.0,98828.0,35851.0,1396.0,7299.0,8253.0,64517.0,25540.0,10889.0,1.0
0.0,2.0,44.0,69.0,-1.0,118962.0,35777.0,3854.0,44394.0,12730.0,39718.0,28853.0,65465.0,1.0
0.0,2.0,47.0,63.0,100.0,61533.0,17993.0,4553.0,1018.0,1734.0,6011.0,5462.0,1459.0,1.0
0.0,2.0,43.0,64.0,55.0,1135427.0,402497.0,46213.0,76037.0,7967.0,45682.0,38238.0,25079.0,1.0
0.0,2.0,54.0,43.0,90.0,235695.0,102525.0,1456.0,5736.0,11505.0,45863.0,17231.0,5416.0,1.0
0.0,2.0,43.0,34.0,-35.0,2848708.0,397971.0,52378.0,37023.0,13967.0,58623.0,18218.0,23637.0,1.0
0.0,2.0,35.0,38.0,-137.0,186107.0,78223.0,14794.0,19118.0,7364.0,8734.0,17257.0,2243.0,1.0
0.0,2.0,50.0,48.0,-41.0,2036643.0,25755.0,30760.0,57265.0,15675.0,61367.0,45355.0,16413.0,1.0
0.0,2.0,38.0,63.0,-9.0,710161.0,64002.0,10121.0,6293.0,2594.0,9079.0,7112.0,3115.0,1.0
0.0,2.0,44.0,77.0,-25.0,168730.0,54384.0,60865.0,9487.0,10014.0,32975.0,41092.0,26739.0,1.0
0.0,2.0,51.0,61.0,-102.0,1985144.0,283779.0,19638.0,10006.0,26001.0,53028.0,79585.0,27534.0,1.0
0.0,2.0,41.0,54.0,37.0,904196.0,152170.0,49441.0,27502.0,24169.0,36155.0,25897.0,33050.0,1.0
0.0,2.0,54.0,53.0,99.0,247297.0,8311.0,548.0,2581.0,1209.0,6683.0,3116.0,694.0,1.0
0.0,2.0,53.0,41.0,-94.0,1008129.0,198877.0,56904.0,6000.0,70149.0,54151.0,50272.0,14868.0,1.0
0.0,2.0,56.0,66.0,80.0,823893.0,56692.0,84799.0,81839.0,24657.0,55922.0,108752.0,11066.0,1.0
0.0,2.0,57.0,61.0,93.0,464677.0,309655.0,55752.0,27689.0,28579.0,71154.0,59606.0,22083.0,1.0
0.0,2.0,57.0,67.0,-35.0,133515.0,5862.0,2644.0,4596.0,2226.0,7801.0,3009.0,1963.0,1.0
0.0,2.0,54.0,63.0,36.0,867617.0,55330.0,6407.0,2651.0,5406.0,10693.0,11959.0,4558.0,1.0
0.0,2.0,51.0,47.0,-50.0,929900.0,196222.0,21439.0,27380.0,23135.0,42362.0,57754.0,23349.0,1.0
0.0,2.0,40.0,35.0,36.0,1153360.0,783611.0,19839.0,28429.0,11677.0,43852.0,35930.0,12006.0,1.0
0.0,2.0,35.0,26.0,23.0,127002.0,45875.0,9664.0,5093.0,5377.0,23225.0,14620.0,3549.0,1.0
0.0,2.0,37.0,23.0,53.0,275129.0,89135.0,5426.0,4018.0,5094.0,19297.0,13051.0,10614.0,1.0
0.0,2.0,43.0,26.0,-39.0,2978240.0,159306.0,13208.0,69666.0,83776.0,97325.0,42019.0,24091.0,1.0
0.0,2.0,64.0,43.0,-18.0,451504.0,23250.0,24578.0,5742.0,21600.0,40009.0,27635.0,20450.0,1.0
0.0,2.0,56.0,53.0,12.0,494782.0,28798.0,10638.0,15415.0,5385.0,7446.0,7100.0,6161.0,1.0
0.0,2.0,63.0,74.0,-183.0,339338.0,13943.0,23612.0,33809.0,21081.0,32428.0,29989.0,19847.0,1.0
0.0,2.0,53.0,69.0,86.0,486083.0,109325.0,13794.0,7217.0,11184.0,13724.0,20912.0,6631.0,1.0
0.0,2.0,38.0,61.0,16.0,549681.0,106439.0,11864.0,12461.0,16751.0,15600.0,3735.0,3074.0,1.0
0.0,2.0,41.0,56.0,145.0,250803.0,48691.0,18692.0,6849.0,8448.0,14602.0,11462.0,2891.0,1.0
0.0,2.0,27.0,56.0,-45.0,614219.0,138140.0,75529.0,56130.0,18700.0,30047.0,43125.0,24833.0,1.0
0.0,2.0,35.0,61.0,-83.0,204178.0,173732.0,32735.0,30539.0,20264.0,54879.0,49731.0,14410.0,1.0
0.0,2.0,44.0,64.0,92.0,907536.0,40438.0,9688.0,11143.0,18222.0,22399.0,41016.0,14989.0,1.0
0.0,2.0,43.0,69.0,-257.0,336364.0,29034.0,16584.0,11372.0,8153.0,8786.0,20042.0,7199.0,1.0
0.0,2.0,48.0,56.0,-58.0,719432.0,136470.0,22849.0,13215.0,57671.0,34328.0,53757.0,11839.0,1.0
0.0,2.0,44.0,51.0,35.0,517832.0,190650.0,30935.0,12342.0,40893.0,31471.0,40762.0,16228.0,1.0
0.0,2.0,35.0,56.0,-73.0,302262.0,121967.0,37910.0,31596.0,31155.0,19799.0,20715.0,8264.0,1.0
0.0,2.0,41.0,53.0,-259.0,399229.0,32563.0,22532.0,18068.0,33816.0,27360.0,64254.0,11871.0,1.0
0.0,2.0,41.0,51.0,71.0,1125317.0,56245.0,7020.0,4754.0,2520.0,16104.0,10095.0,3206.0,1.0
0.0,2.0,60.0,56.0,23.0,33816.0,17018.0,14135.0,16409.0,37769.0,53065.0,35900.0,20032.0,1.0
0.0,2.0,56.0,51.0,-27.0,508249.0,269159.0,37315.0,28960.0,18574.0,26581.0,59641.0,20191.0,1.0
0.0,2.0,43.0,35.0,54.0,892327.0,416229.0,3477.0,32801.0,36956.0,31725.0,55862.0,37080.0,1.0
0.0,2.0,47.0,37.0,-52.0,205572.0,135638.0,21886.0,11576.0,21233.0,62306.0,28077.0,7053.0,1.0
0.0,2.0,54.0,30.0,109.0,68627.0,4262.0,5972.0,1642.0,7030.0,33920.0,7152.0,4154.0,1.0
0.0,2.0,69.0,27.0,-5.0,195743.0,49887.0,3545.0,11521.0,15718.0,27501.0,23656.0,11028.0,1.0
0.0,2.0,78.0,37.0,20.0,1209174.0,98934.0,5631.0,22231.0,38215.0,25216.0,32276.0,20822.0,1.0
0.0,2.0,88.0,44.0,60.0,859875.0,16968.0,5844.0,41536.0,14326.0,98470.0,64480.0,7961.0,1.0
0.0,2.0,61.0,40.0,99.0,586117.0,133890.0,13188.0,4979.0,18809.0,15609.0,7872.0,4889.0,1.0
0.0,2.0,43.0,41.0,-73.0,197289.0,106762.0,16193.0,4838.0,5375.0,6240.0,14106.0,3827.0,1.0
0.0,2.0,37.0,43.0,180.0,531940.0,214509.0,29704.0,34244.0,26763.0,27275.0,34793.0,23184.0,1.0
0.0,2.0,16.0,40.0,-18.0,2068566.0,249309.0,21132.0,66093.0,33639.0,47601.0,44163.0,23036.0,1.0
0.0,2.0,26.0,54.0,54.0,1091641.0,132564.0,53565.0,48846.0,22596.0,65852.0,48594.0,16303.0,1.0
0.0,2.0,37.0,64.0,17.0,1648631.0,82781.0,49654.0,22537.0,30366.0,26724.0,28701.0,22544.0,1.0
0.0,2.0,44.0,57.0,-39.0,355514.0,102255.0,12718.0,4498.0,21497.0,27249.0,55385.0,21870.0,1.0
0.0,2.0,50.0,47.0,37.0,265331.0,53495.0,3665.0,1609.0,4430.0,14688.0,6484.0,3523.0,1.0
0.0,2.0,51.0,44.0,-5.0,276560.0,53874.0,24715.0,18677.0,24365.0,33381.0,58634.0,10911.0,1.0
0.0,2.0,54.0,53.0,-43.0,37179.0,24734.0,43774.0,52746.0,15269.0,32067.0,40418.0,8638.0,1.0
0.0,2.0,54.0,54.0,23.0,198256.0,82231.0,2868.0,13736.0,22988.0,20680.0,65196.0,18855.0,1.0
0.0,2.0,64.0,69.0,28.0,36671.0,20572.0,19434.0,12357.0,24980.0,45093.0,45952.0,10927.0,1.0
0.0,2.0,77.0,56.0,-59.0,2051263.0,31205.0,2407.0,8046.0,16344.0,61692.0,52680.0,15954.0,1.0
0.0,2.0,60.0,43.0,-25.0,297260.0,115707.0,37905.0,2217.0,5812.0,6253.0,8406.0,3767.0,1.0
0.0,2.0,70.0,40.0,22.0,917135.0,68137.0,11830.0,4362.0,23570.0,67568.0,39001.0,21761.0,1.0
0.0,2.0,43.0,17.0,-42.0,483189.0,961497.0,14292.0,20529.0,35208.0,30537.0,19715.0,7400.0,1.0
0.0,2.0,29.0,27.0,86.0,442249.0,236418.0,54379.0,57179.0,28425.0,107718.0,121884.0,23108.0,1.0
0.0,2.0,51.0,16.0,-50.0,876316.0,238990.0,36845.0,3424.0,72128.0,135942.0,164217.0,45182.0,1.0
0.0,2.0,37.0,23.0,-237.0,597515.0,166776.0,34563.0,7742.0,18597.0,30397.0,46264.0,13178.0,1.0
0.0,2.0,50.0,47.0,-86.0,728149.0,94283.0,37360.0,13239.0,14218.0,20340.0,38118.0,6166.0,1.0
0.0,2.0,37.0,26.0,-34.0,426515.0,271559.0,5892.0,5864.0,11288.0,16547.0,35745.0,14395.0,1.0
0.0,2.0,24.0,30.0,-3.0,263737.0,138787.0,21711.0,3420.0,7554.0,24090.0,13844.0,15610.0,1.0
0.0,2.0,35.0,38.0,-33.0,672813.0,48948.0,18336.0,20439.0,7673.0,35331.0,23639.0,14700.0,1.0
0.0,2.0,27.0,26.0,75.0,1210141.0,296242.0,28873.0,9083.0,12554.0,20944.0,14283.0,8306.0,1.0
0.0,2.0,38.0,41.0,-226.0,98068.0,184501.0,23526.0,28584.0,21248.0,56817.0,60117.0,22192.0,1.0
0.0,2.0,44.0,47.0,-50.0,3107198.0,153275.0,36732.0,27890.0,36105.0,61774.0,55497.0,18134.0,1.0
0.0,2.0,34.0,44.0,-101.0,193180.0,563802.0,146913.0,77670.0,63878.0,83757.0,88361.0,30470.0,1.0
0.0,2.0,47.0,57.0,38.0,292138.0,90269.0,68571.0,13573.0,48713.0,54098.0,16629.0,7757.0,1.0
0.0,2.0,38.0,61.0,-26.0,79924.0,20508.0,4266.0,2703.0,4327.0,1993.0,4051.0,3185.0,1.0
0.0,2.0,35.0,60.0,-35.0,156033.0,36944.0,5542.0,7733.0,7332.0,11623.0,9043.0,5329.0,1.0
0.0,2.0,43.0,64.0,105.0,1527858.0,140602.0,57784.0,47016.0,10505.0,60716.0,103499.0,10150.0,1.0
0.0,2.0,41.0,51.0,83.0,410550.0,229162.0,20110.0,24134.0,27246.0,87799.0,32128.0,6944.0,1.0
0.0,2.0,48.0,54.0,-77.0,17735.0,15564.0,3999.0,3275.0,1871.0,3803.0,4722.0,1199.0,1.0
0.0,2.0,41.0,63.0,56.0,969095.0,109319.0,67826.0,9271.0,25169.0,18639.0,56071.0,13789.0,1.0
0.0,2.0,34.0,51.0,180.0,171415.0,98627.0,6469.0,9022.0,3342.0,9370.0,7789.0,8535.0,1.0
0.0,2.0,21.0,54.0,232.0,299578.0,231825.0,20258.0,29198.0,22994.0,17035.0,45472.0,25202.0,1.0
0.0,2.0,8.0,43.0,-156.0,362199.0,391857.0,35424.0,12624.0,25106.0,15462.0,7211.0,7682.0,1.0
0.0,2.0,8.0,43.0,413.0,1455843.0,522663.0,13216.0,123180.0,221211.0,103964.0,38892.0,16766.0,1.0
0.0,2.0,4.0,41.0,-446.0,1983382.0,877142.0,400302.0,87719.0,81564.0,83725.0,64246.0,25785.0,1.0
0.0,2.0,3.0,41.0,119.0,3958185.0,418117.0,14031.0,66291.0,73362.0,40369.0,48230.0,38203.0,1.0
0.0,2.0,11.0,50.0,49.0,1805696.0,79282.0,31640.0,17863.0,5588.0,26617.0,32915.0,7753.0,1.0
0.0,2.0,21.0,57.0,37.0,1415457.0,521535.0,163758.0,12784.0,107312.0,77717.0,113083.0,29509.0,1.0
0.0,2.0,26.0,44.0,-38.0,672789.0,330698.0,38169.0,14761.0,52043.0,46420.0,52266.0,37758.0,1.0
0.0,2.0,30.0,47.0,-85.0,1620852.0,249405.0,29986.0,15528.0,6730.0,38127.0,46476.0,4471.0,1.0
0.0,2.0,34.0,41.0,-70.0,130005.0,69985.0,7943.0,18657.0,12532.0,23965.0,10790.0,4807.0,1.0
0.0,2.0,38.0,44.0,91.0,110571.0,30764.0,10149.0,5009.0,1442.0,9945.0,8740.0,4736.0,1.0
0.0,2.0,40.0,61.0,90.0,494873.0,479917.0,325402.0,74934.0,36042.0,138618.0,88766.0,41779.0,1.0
0.0,2.0,47.0,66.0,106.0,2727720.0,418146.0,97108.0,87890.0,81053.0,145414.0,39038.0,53480.0,1.0
0.0,2.0,43.0,60.0,117.0,1565518.0,207750.0,14342.0,20622.0,30150.0,40257.0,25684.0,14718.0,1.0
0.0,2.0,38.0,60.0,6.0,1165858.0,124675.0,38490.0,13635.0,8588.0,22495.0,25010.0,9829.0,1.0
0.0,2.0,38.0,56.0,-26.0,329519.0,216166.0,112655.0,26014.0,54211.0,54513.0,34233.0,66255.0,1.0
0.0,2.0,35.0,50.0,171.0,1240023.0,55210.0,413.0,12212.0,16591.0,10671.0,11986.0,6260.0,1.0
0.0,2.0,34.0,44.0,21.0,333081.0,135761.0,3688.0,8350.0,3184.0,19456.0,14242.0,4684.0,1.0
0.0,2.0,41.0,48.0,-12.0,462407.0,137410.0,53466.0,56898.0,28435.0,74815.0,43211.0,19324.0,1.0
0.0,2.0,40.0,37.0,138.0,704582.0,368860.0,29763.0,28663.0,11687.0,59411.0,78722.0,7711.0,1.0
0.0,2.0,35.0,37.0,-22.0,548809.0,379837.0,22643.0,49380.0,33399.0,35429.0,38401.0,35489.0,1.0
0.0,2.0,37.0,48.0,71.0,39565.0,23315.0,4450.0,3213.0,3810.0,4556.0,2861.0,1351.0,1.0
0.0,2.0,35.0,50.0,105.0,294779.0,36988.0,27042.0,5534.0,3399.0,19820.0,21698.0,8006.0,1.0
0.0,2.0,35.0,75.0,-8.0,661881.0,8198.0,31029.0,31595.0,4886.0,9155.0,15915.0,5455.0,1.0
0.0,2.0,44.0,69.0,-9.0,828933.0,91298.0,3243.0,11801.0,12468.0,26318.0,28450.0,6356.0,1.0
0.0,2.0,56.0,77.0,-24.0,265867.0,33318.0,25935.0,25461.0,12364.0,49055.0,64887.0,20595.0,1.0
0.0,2.0,48.0,53.0,9.0,762383.0,347390.0,1521.0,21791.0,22832.0,36927.0,73813.0,24019.0,1.0
0.0,2.0,57.0,48.0,113.0,19343.0,7747.0,54208.0,30936.0,7017.0,36868.0,24511.0,14666.0,1.0
0.0,2.0,50.0,47.0,-107.0,143668.0,19422.0,1310.0,648.0,3914.0,2297.0,5701.0,1028.0,1.0
0.0,2.0,43.0,37.0,119.0,544260.0,163218.0,23952.0,19120.0,4693.0,45154.0,142868.0,27578.0,1.0
0.0,2.0,44.0,48.0,-6.0,396174.0,255427.0,17809.0,48237.0,42781.0,41990.0,50784.0,27533.0,1.0
0.0,2.0,30.0,38.0,-10.0,514500.0,260568.0,143456.0,54778.0,63282.0,38293.0,22303.0,7585.0,1.0
0.0,2.0,47.0,47.0,11.0,2169745.0,113364.0,33219.0,12535.0,16036.0,98104.0,44332.0,19542.0,1.0
0.0,2.0,47.0,41.0,74.0,942896.0,49883.0,5763.0,3449.0,11631.0,15273.0,26583.0,8277.0,1.0
0.0,2.0,53.0,37.0,-2.0,395636.0,56715.0,2287.0,6435.0,4513.0,18055.0,10655.0,4860.0,1.0
0.0,2.0,63.0,20.0,-122.0,752967.0,69128.0,3111.0,4855.0,5496.0,21499.0,8334.0,5723.0,1.0
0.0,2.0,60.0,24.0,224.0,1099000.0,30828.0,16492.0,1822.0,4095.0,17303.0,10662.0,4887.0,1.0
0.0,2.0,51.0,27.0,91.0,235474.0,35439.0,4362.0,1824.0,1926.0,3961.0,3172.0,1090.0,1.0
0.0,2.0,44.0,23.0,9.0,447050.0,54271.0,2402.0,3068.0,5509.0,7826.0,8603.0,7883.0,1.0
0.0,2.0,48.0,37.0,307.0,312746.0,26790.0,16669.0,1120.0,7196.0,15786.0,6624.0,3462.0,1.0
0.0,2.0,43.0,23.0,105.0,197037.0,23819.0,1432.0,1227.0,818.0,4976.0,2018.0,524.0,1.0
0.0,2.0,60.0,8.0,103.0,612651.0,118931.0,620.0,3429.0,10031.0,83946.0,23066.0,38463.0,1.0
0.0,2.0,69.0,20.0,-7.0,971265.0,143008.0,40532.0,27792.0,48327.0,98324.0,23788.0,22025.0,1.0
0.0,2.0,70.0,24.0,20.0,420608.0,37299.0,18350.0,29600.0,6161.0,37871.0,11972.0,14008.0,1.0
0.0,2.0,66.0,30.0,76.0,513617.0,137338.0,19647.0,8295.0,12701.0,16461.0,17502.0,3396.0,1.0
0.0,2.0,50.0,57.0,5.0,33210.0,16530.0,6343.0,4318.0,4254.0,2707.0,4737.0,864.0,1.0
0.0,2.0,48.0,56.0,-181.0,173226.0,110828.0,19384.0,31827.0,65372.0,59960.0,25012.0,23588.0,1.0
0.0,2.0,38.0,51.0,-83.0,1860328.0,83733.0,20991.0,12789.0,8268.0,18713.0,9624.0,4920.0,1.0
0.0,2.0,35.0,54.0,0.0,994099.0,520626.0,98266.0,67252.0,27468.0,50486.0,91881.0,20062.0,1.0
0.0,2.0,40.0,50.0,-9.0,104444.0,69947.0,9242.0,14198.0,1772.0,14864.0,8637.0,2408.0,1.0
0.0,2.0,20.0,51.0,-87.0,105758.0,47298.0,10248.0,2547.0,1763.0,2190.0,2608.0,617.0,1.0
0.0,2.0,17.0,44.0,65.0,1093038.0,79549.0,7390.0,6296.0,9368.0,12249.0,7338.0,2756.0,1.0
0.0,2.0,30.0,47.0,-65.0,289826.0,104523.0,29107.0,24697.0,12635.0,60512.0,45515.0,29431.0,1.0
0.0,2.0,38.0,51.0,66.0,365723.0,66019.0,31642.0,31426.0,28890.0,36992.0,65226.0,30232.0,1.0
0.0,2.0,50.0,51.0,4.0,310703.0,83332.0,17165.0,7923.0,5407.0,17461.0,11076.0,10279.0,1.0
0.0,2.0,60.0,50.0,375.0,83010.0,80984.0,6601.0,9439.0,19459.0,39669.0,11070.0,13873.0,1.0
0.0,2.0,47.0,50.0,153.0,345838.0,21048.0,7091.0,1911.0,4607.0,2405.0,709.0,1460.0,1.0
0.0,2.0,44.0,48.0,76.0,118224.0,22904.0,4501.0,9094.0,2398.0,8130.0,6146.0,1646.0,1.0
0.0,2.0,50.0,43.0,-10.0,870781.0,152784.0,14913.0,16371.0,13866.0,50861.0,14881.0,21344.0,1.0
0.0,2.0,50.0,53.0,-10.0,133598.0,29572.0,15199.0,7189.0,10481.0,21210.0,35238.0,10663.0,1.0
0.0,2.0,57.0,51.0,-10.0,255333.0,25867.0,5055.0,5070.0,2495.0,7469.0,10492.0,3831.0,1.0
0.0,2.0,61.0,37.0,84.0,137778.0,17915.0,1096.0,950.0,5678.0,7600.0,4391.0,2100.0,1.0
0.0,3.0,20.0,56.0,9.0,399799.0,14845.0,12363.0,9629.0,2734.0,5844.0,21139.0,3935.0,0.0
0.0,3.0,29.0,64.0,35.0,493247.0,29820.0,23621.0,3176.0,3653.0,11647.0,16897.0,7009.0,0.0
0.0,3.0,29.0,70.0,-129.0,639083.0,101213.0,31698.0,17905.0,4102.0,17728.0,13348.0,5433.0,0.0
0.0,3.0,41.0,77.0,-135.0,223451.0,16512.0,1289.0,6249.0,1649.0,5080.0,13739.0,2002.0,0.0
